llm,avg_bleu_score,avg_chrF_score,avg_ter_test,avg_bert_score_f1
claude3.5,35.121067146320776,53.18387706036958,81.81089191510243,0.9189029467900595
gemini2.5,38.96208400479772,53.20529149948153,70.44840118945382,0.9036344602902731
gpt5,30.544144466407953,46.47749111268352,91.90108998214262,0.9057775415579478
llama3_1b,4.531513835951524,11.561598660406762,129.05131497575107,0.8005631094773611
llama3_8b,18.148554268109784,38.91456903381946,111.02558454911839,0.8604549538294475
mistral,18.951809377198856,42.257269511866305,177.30499932259332,0.8453672012488047
phi3_14b,20.095544021099133,41.60729455209977,166.96890669619992,0.8523848400115966
phi3_8b,11.27087601855353,33.8654468723408,458.8035623385247,0.8440463177363078
qwen_14b,29.297235358614138,50.25286063169744,93.05321101621853,0.8726940591335296
